155,http://en.wikipedia.org/wiki/Anatomically_modern_humans,1,
156,http://en.wikipedia.org/wiki/Mesolithic,1,
157,http://en.wikipedia.org/wiki/Bhimbetka_rock_shelters,1,
158,http://en.wikipedia.org/wiki/Madhya_Pradesh,1,
159,http://en.wikipedia.org/wiki/Neolithic,1,
160,http://en.wikipedia.org/wiki/Mehrgarh,1,
161,http://en.wikipedia.org/wiki/Indus_Valley_Civilization,2,
162,http://en.wikipedia.org/wiki/Mohenjo-daro,1,
163,http://en.wikipedia.org/wiki/Harappa,1,
164,http://en.wikipedia.org/wiki/Dholavira,1,
165,http://en.wikipedia.org/wiki/Kalibangan,1,
166,http://en.wikipedia.org/wiki/Chalcolithic,1,
167,http://en.wikipedia.org/wiki/Iron_Age,1,
168,http://en.wikipedia.org/wiki/Vedas,1,
169,http://en.wikipedia.org/wiki/Vedic_period,1,
170,http://en.wikipedia.org/wiki/Punjab_region,1,
171,http://en.wikipedia.org/wiki/Indo-Gangetic_Plain,0,
172,http://en.wikipedia.org/wiki/Indo-Aryan_migration,1,
173,http://en.wikipedia.org/wiki/Caste_system,1,
174,http://en.wikipedia.org/wiki/Deccan_Plateau,1,
175,http://en.wikipedia.org/wiki/Megalith,1,
176,http://en.wikipedia.org/wiki/Ajanta_Caves,1,
177,http://en.wikipedia.org/wiki/Aurangabad,1,
178,http://en.wikipedia.org/wiki/Vedic_period,1,
179,http://en.wikipedia.org/wiki/Ganges,2,
180,http://en.wikipedia.org/wiki/Mahajanapada,1,
181,http://en.wikipedia.org/wiki/Gautama_Buddha,1,
182,http://en.wikipedia.org/wiki/Mahavira,1,
183,http://en.wikipedia.org/wiki/Nekkhamma,1,
184,http://en.wikipedia.org/wiki/Magadha,1,
185,http://en.wikipedia.org/wiki/Maurya_Empire,1,
186,http://en.wikipedia.org/wiki/Ashoka,1,
187,http://en.wikipedia.org/wiki/Sangam_literature,1,
188,http://en.wikipedia.org/wiki/Tamil_language,1,
189,http://en.wikipedia.org/wiki/Chera_Dynasty,0,
190,http://en.wikipedia.org/wiki/Chola_dynasty,1,
191,http://en.wikipedia.org/wiki/Pandyan_Dynasty,1,
192,http://en.wikipedia.org/wiki/Roman_Empire,1,
193,http://en.wikipedia.org/wiki/Western_Asia,1,
194,http://en.wikipedia.org/wiki/Southeast_Asia,1,
195,http://en.wikipedia.org/wiki/Gupta_Empire,1,
196,http://en.wikipedia.org/wiki/Sculpture_in_the_Indian_subcontinent,1,
197,http://en.wikipedia.org/wiki/Architecture_of_India,1,
198,http://en.wikipedia.org/wiki/Sanskrit_literature#Classical_Sanskrit_literature,0,
199,http://en.wikipedia.org/wiki/History_of_science_and_technology_in_the_Indian_subcontinent,1,
200,http://en.wikipedia.org/wiki/Indian_astronomy,1,
201,http://en.wikipedia.org/wiki/Ayurveda,1,
202,http://en.wikipedia.org/wiki/Indian_mathematics,1,
203,http://en.wikipedia.org/wiki/Gopuram,1,
